date,ticker,close,vol_5d,vol_20d,vol_60d,drawdown_60d,de_ratio,prev_return_5d,prev_return_20d,prev_return_60d,future_return_5d,future_return_20d,future_return_60d,label_5d,label_20d,label_60d,sentiment_score,decayed_sentiment
2024-07-11,ADBE,557.6300048828125,0.0118238914096941,0.0343717575478912,0.0237651916583067,-0.0358094218123896,0.0441551415577834,-0.0219591668773787,0.2051913850319884,0.1861944217035871,-0.0013988294927546,-0.04911861701953,-0.0904004505150385,0,0,0,0.0009,-0.010159509245242759
2024-07-12,ADBE,559.0499877929688,0.0075500816396379,0.0342141274892591,0.0237296495472176,-0.0333541483673249,0.0441551415577834,-0.0333541483673249,0.2156696321326801,0.1739321875602579,-0.0143994060794969,-0.0406940354114182,-0.1283427270667806,0,0,1,-0.1672,-0.17532760739619418
2024-07-15,ADBE,565.7100219726562,0.0113510825624709,0.0340821497819405,0.0237411238264827,-0.0218383724043517,0.0441551415577834,-0.0168404623396978,0.2331822688569818,0.1923490513597094,-0.0192501709806439,-0.0614803131392218,-0.1228014866981428,0,0,1,-0.3052,-0.44546208591695535
2024-07-16,ADBE,566.5399780273438,0.0087652945781318,0.0128877737997542,0.0237297614653945,-0.020403306498227,0.0441551415577834,0.000918622094894,0.0784869518196276,0.1973033238865869,-0.0362374572986055,-0.0552829606716775,-0.1278991673409866,0,0,1,-0.1671,-0.5234696687335643
2024-07-17,ADBE,563.0900268554688,0.0091749225994119,0.0125337684982972,0.0236097026098217,-0.02636857089577,0.0441551415577834,-0.0025860614100932,0.0854956962177828,0.2108942414492929,-0.0569181610391964,-0.0413789051783464,-0.1057024928387291,0,0,1,-0.1671,-0.5858757349868514
2024-07-18,ADBE,556.8499755859375,0.0088053692044285,0.0129681280594462,0.0236839617451181,-0.0371581600297946,0.0441551415577834,-0.0013988294927546,0.0662517483694351,0.1926791280923812,-0.0443565632662277,-0.0048307489617391,-0.1103168983594985,0,0,1,-0.1671,-0.6358005879894811
2024-07-19,ADBE,551.0,0.0096624303137072,0.0133274946543281,0.0237144810468,-0.0472732745200449,0.0441551415577834,-0.0143994060794969,0.053637990511919,0.1651512097938647,-0.0155353857687726,0.0044646496781419,-0.0750453831279776,0,0,0,-0.1371,-0.6457404703915849
2024-07-22,ADBE,554.8200073242188,0.0078446053327886,0.0127377822344647,0.0237071794588391,-0.0406681509822729,0.0441551415577834,-0.0192501709806439,0.0400794930731893,0.1628521399274978,-0.032821494777161,0.0149597845849105,-0.0843336720508337,0,0,0,0.1996,-0.31699237631326793
2024-07-23,ADBE,546.010009765625,0.0086921418505514,0.0126213857655004,0.0237917343804857,-0.0559013998488526,0.0441551415577834,-0.0362374572986055,0.041665924351895,0.1532823735848136,-0.0133696959074106,0.0297430265817764,-0.0796139272966124,0,0,0,0.1996,-0.05399390105061436
2024-07-24,ADBE,531.0399780273438,0.0123837077893442,0.0142101197835792,0.0240909401071931,-0.0817858813703475,0.0441551415577834,-0.0569181610391964,0.0078954849415029,0.1119858881442186,0.0388107246902182,0.0654376345244023,-0.064420745839434,0,0,0,0.1996,0.15640487915950851
2024-07-25,ADBE,532.1500244140625,0.0138349191783445,0.0141992506299075,0.0240440452049576,-0.0798665150198041,0.0441551415577834,-0.0443565632662277,0.006601693804757,0.1248864146429669,0.0267968581720352,0.0475241508354526,-0.069999114551565,0,0,0,0.1996,0.3247239033276068
2024-07-26,ADBE,542.4400024414062,0.0186115711016964,0.0126366211100536,0.0239360321322128,-0.0620742517325956,0.0441551415577834,-0.0155353857687726,-0.0079011033123482,0.1720070396880182,-0.0299941366013238,0.0292382296294153,-0.082460752866691,0,0,0,0.0672,0.32697912266208545
2024-07-29,ADBE,536.6099853515625,0.0179224550616819,0.0122227999556767,0.0239536137941434,-0.0721548562543724,0.0441551415577834,-0.032821494777161,-0.0340749422624802,0.1432070742993356,-0.0508562620381813,0.0425448979949312,-0.0810644624354144,0,0,0,0.2268,0.48838329812966835
2024-07-30,ADBE,538.7100219726562,0.0175207754642155,0.0120842042018799,0.0238955693821955,-0.0685237110394856,0.0441551415577834,-0.0133696959074106,-0.0380350126275121,0.130390107840258,-0.0454975938184217,0.0540364651932168,-0.0996454883033233,0,0,0,0.2268,0.6175066385037347
2024-07-31,ADBE,551.6500244140625,0.0140346692919109,0.0129686608564264,0.0239495135165534,-0.0461493260055407,0.0441551415577834,0.0388107246902182,-0.0282890858660361,0.1346621266291827,-0.0689386886863074,0.0161152056917313,-0.1246805515325228,0,0,1,0.2268,0.7208053108029877
2024-08-01,ADBE,546.4099731445312,0.0160147008396751,0.0130190485188998,0.023937239253763,-0.0552098285234493,0.0441551415577834,0.0267968581720352,-0.041638253534986,0.1070118462661919,-0.0295931328213131,0.042495622114385,-0.1147306509854753,0,0,1,0.0299,0.6065442486423902
2024-08-02,ADBE,526.1699829101562,0.0223483251048953,0.0145889547333634,0.0244556869033288,-0.0902065247480271,0.0441551415577834,-0.0299941366013238,-0.0902065247480271,0.0688646365877543,0.0192523428014368,0.091681380164577,-0.0857707125663614,0,0,0,0.1623,0.6475353989139122
2024-08-05,ADBE,509.3200073242188,0.0253349949022029,0.0158258634711921,0.0248032331722566,-0.1193415920155541,0.0441551415577834,-0.0508562620381813,-0.1148418739765155,0.0434746997651189,0.0424290918102618,0.1211811234892954,-0.0469841991904081,0,0,0,0.1226,0.6406283191311298
2024-08-06,ADBE,514.2000122070312,0.0262311743718108,0.0159931624212482,0.0247753742543368,-0.110903640886102,0.0441551415577834,-0.0454975938184217,-0.0915515450621933,0.0653683180555753,0.0408789537088352,0.118728094795121,-0.0535200678294999,0,0,0,0.3216,0.8341026553049039
2024-08-07,ADBE,513.6199951171875,0.0199863101139667,0.0160065375333703,0.024775969884243,-0.1119065406732694,0.0441551415577834,-0.0689386886863074,-0.0902134333132927,0.0649608866391173,0.0509520329405892,0.1057396481346144,-0.0691951420949121,0,0,0,0.3216,0.9888821242439232
2024-08-08,ADBE,530.239990234375,0.0290607786558482,0.0178814185402939,0.0250976175815985,-0.0831691295562261,0.0441551415577834,-0.0295931328213131,-0.04911861701953,0.0975554352256156,0.0451116161562676,0.0625565470750226,-0.0894689259865838,0,0,0,0.3216,1.1127056993951387
2024-08-09,ADBE,536.2999877929688,0.0235294970621449,0.0181184941536125,0.02503080659403,-0.0726908688839655,0.0441551415577834,0.0192523428014368,-0.0406940354114182,0.1267989789643837,0.0319970810558956,0.0626142417568109,-0.1024612771586819,0,0,1,0.3216,1.211764559516111
2024-08-12,ADBE,530.9299926757812,0.0159247735256707,0.017899552290024,0.0249737118576349,-0.0819760555697031,0.0441551415577834,0.0424290918102618,-0.0614803131392218,0.0939115813311524,0.0606294669456797,0.0820258572575369,-0.0838339891550022,0,0,0,0.3405,1.309911647612889
2024-08-13,ADBE,535.219970703125,0.0159121509837488,0.0180471737247524,0.0249700926576627,-0.074558311979191,0.0441551415577834,0.0408789537088352,-0.0552829606716775,0.1083912468751209,0.0505026545653095,0.0843765865469485,-0.0567803628308856,0,0,0,0.1414,1.189329318090311
2024-08-14,ADBE,539.7899780273438,0.0150686651481674,0.0181976918782944,0.0249839862820251,-0.0666563734793319,0.0441551415577834,0.0509520329405892,-0.0413789051783464,0.1165835513010071,0.0481668816731586,0.0866263022083309,-0.0720094225195866,0,0,0,0.1414,1.0928634544722489
2024-08-15,ADBE,554.1599731445312,0.0130282955582946,0.0191311746428032,0.0251832604787445,-0.0418094072485497,0.0441551415577834,0.0451116161562676,-0.0048307489617391,0.1433286644106572,0.0059189213509283,-0.0312003372044958,-0.1073335920153817,0,0,1,0.1414,1.0156907635777992
2024-08-16,ADBE,553.4600219726562,0.0136419768454554,0.0189767782327691,0.0251642801784372,-0.0430196834517735,0.0441551415577834,0.0319970810558956,0.0044646496781419,0.1486147451739508,0.0087449239839614,-0.057745854630554,-0.088497830090333,0,0,0,0.1414,0.9539526108622394
2024-08-19,ADBE,563.1199951171875,0.0105679046065455,0.0193104534999433,0.0252364274137745,-0.0263167531755239,0.0441551415577834,0.0606294669456797,0.0149597845849105,0.1636393768518935,-0.0065350062290283,-0.0853991444759563,-0.0651726319883098,0,0,0,0.0,0.7631620886897915
2024-08-20,ADBE,562.25,0.0121871148167537,0.0189161009781667,0.0252371786047399,-0.0278210500887391,0.0441551415577834,0.0505026545653095,0.0297430265817764,0.1633320288017341,0.0099066381933636,-0.0962561051439528,-0.0529124055135615,0,0,0,0.0,0.6105296709518333
2024-08-21,ADBE,565.7899780273438,0.012293354205945,0.0176505208260446,0.0251151950198856,-0.021700121460314,0.0441551415577834,0.0481668816731586,0.0654376345244023,0.1900594971785538,-0.0092790614961127,-0.0695487320633236,-0.0634864248309825,0,0,0,0.1988,0.6872237367614666
2024-08-22,ADBE,557.4400024414062,0.0118153604821431,0.0181085709939714,0.0252180647365713,-0.0361379524908546,0.0441551415577834,0.0059189213509283,0.0475241508354526,0.1651443491737105,0.0218678286237405,-0.0630382005140206,-0.0969969989369432,0,0,0,0.0,0.5497789894091734
2024-08-23,ADBE,558.2999877929688,0.0117332954691942,0.0176685955069621,0.0252115130817446,-0.0346509633294119,0.0441551415577834,0.0087449239839614,0.0292382296294153,0.1689698087482061,0.0288554284502984,-0.0545047346249726,-0.1053017720092527,0,0,1,0.0,0.43982319152733873
2024-08-26,ADBE,559.4400024414062,0.0080331991248105,0.017428335439261,0.0235119732102607,-0.0326797792586224,0.0441551415577834,-0.0065350062290283,0.0425448979949312,0.2547155192498864,0.0207349770043525,-0.0632239292199917,-0.1069462620276427,0,0,1,0.0,0.351858553221871
2024-08-27,ADBE,567.8200073242188,0.0108161924282282,0.0176587112007081,0.0235378114789844,-0.018190024972764,0.0441551415577834,0.0099066381933636,0.0540364651932168,0.2766885395641631,0.0130851195448258,-0.0879151531581248,-0.1203198310080131,0,0,1,0.0,0.2814868425774968
2024-08-28,ADBE,560.5399780273438,0.012215288585102,0.0172434727296261,0.0235367602362997,-0.0307778261949235,0.0441551415577834,-0.0092790614961127,0.0161152056917313,0.2767983054409113,0.0131837423522305,-0.0805651245491152,-0.1000820240928487,0,0,1,0.0,0.22518947406199744
2024-08-29,ADBE,569.6300048828125,0.0118515760541927,0.0173821919493494,0.0234837924894269,-0.0150603824189967,0.0441551415577834,0.0218678286237405,0.042495622114385,0.2704463079290844,-0.0109194243367866,-0.0950617487665569,-0.1009075715394857,0,0,1,0.0,0.18015157924959796
2024-08-30,ADBE,574.4099731445312,0.0118357158236888,0.0147494893850334,0.0234347695919105,-0.0067954032721992,0.0441551415577834,0.0288554284502984,0.091681380164577,0.2602237571920185,-0.0078862980684685,-0.0985880233548925,-0.0969342373548434,0,0,0,0.0,0.14412126339967837
2024-09-03,ADBE,571.0399780273438,0.0129345740931618,0.0122961919370511,0.0234697122485156,-0.0126224167257047,0.0441551415577834,0.0207349770043525,0.1211811234892954,0.2464583675837017,0.0060241008927075,-0.1195012483541168,-0.080099453618613,0,1,0,0.0,0.1152970107197427
2024-09-04,ADBE,575.25,0.0117388914799042,0.0122703970212827,0.0234214976040844,-0.0053429240792302,0.0441551415577834,0.0130851195448258,0.118728094795121,0.2359538685782964,0.0089178702873751,-0.1207127378381681,-0.107031738069046,0,1,1,0.0,0.09223760857579416
2024-09-05,ADBE,567.9299926757812,0.0117072465655205,0.0128692548813747,0.023432286176151,-0.0179998507734084,0.0441551415577834,0.0131837423522305,0.1057396481346144,0.2347914720640815,0.0327857224610732,-0.1129188556861847,-0.0915605808296968,0,1,0,0.0,0.07379008686063533
2024-09-06,ADBE,563.4099731445312,0.0095024295009046,0.0114576912081365,0.0234791232009823,-0.0258153560494761,0.0441551415577834,-0.0109194243367866,0.0625565470750226,0.2176834817516506,-0.0471059784036437,-0.0997319440588136,-0.0837932645636524,0,0,0,0.1998,0.2588320694885083
2024-09-09,ADBE,569.8800048828125,0.0104172344673331,0.0114597985529873,0.0234664747495048,-0.0146281107649678,0.0441551415577834,-0.0078862980684685,0.0626142417568109,0.2392198032785144,-0.0848950734686,-0.144907728613544,-0.0940899744819326,0,1,0,0.0223,0.22936565559080663
2024-09-10,ADBE,574.47998046875,0.0108264861332537,0.0110774898970682,0.0234579720600298,-0.0066743545448625,0.0441551415577834,0.0060241008927075,0.0820258572575369,0.2522997617348386,-0.1034848092066959,-0.1361927184486649,-0.0661293544178456,1,1,0,0.0221,0.2055925244726453
2024-09-11,ADBE,580.3800048828125,0.0113032825324565,0.0111305641976071,0.0144343285051911,0.0,0.0441551415577834,0.0089178702873751,0.0843765865469485,0.1048333509359418,-0.1244874037564205,-0.1486957124375298,-0.0726421203780103,1,1,0,0.0221,0.18657401957811626
2024-09-12,ADBE,586.5499877929688,0.0081798956166796,0.0111840147145121,0.0143554231499208,0.0,0.0441551415577834,0.0327857224610732,0.0866263022083309,0.1307205899586729,-0.1024805840977686,-0.1414712849641026,-0.0572670130753946,1,1,0,0.0221,0.17135921566249301
2024-09-13,ADBE,536.8699951171875,0.0424202621694397,0.0219593416219971,0.0181988843100478,-0.0846986509414378,0.0441551415577834,-0.0471059784036437,-0.0312003372044958,0.0279942462751316,-0.0271387998150993,-0.0772067391853505,0.0206008859857769,0,0,0,-0.1777,-0.040612627470005574
2024-09-16,ADBE,521.5,0.0413943971441287,0.0227908579097898,0.0185861146116242,-0.1109027178360952,0.0441551415577834,-0.0848950734686,-0.057745854630554,-0.0027727548966137,0.0122147557376557,-0.0227229263729925,0.0489932651830655,0,0,0,-0.0037,-0.03619010197600446
2024-09-17,ADBE,515.030029296875,0.0392679991315492,0.0223745031094522,0.0184682116502387,-0.1219332707945392,0.0441551415577834,-0.1034848092066959,-0.0853991444759563,-0.0345117971285878,0.0175523319284609,-0.0135914997561106,0.0677629679701434,0,0,0,0.1964,0.16744791841919643
2024-09-18,ADBE,508.1300048828125,0.0358379342322766,0.0224571344794941,0.0184133087568269,-0.133697015671639,0.0441551415577834,-0.1244874037564205,-0.0962561051439528,-0.0306007183743923,0.0192274013291209,-0.0110011144474332,-0.0659280099149546,0,0,0,0.1964,0.33035833473535714
2024-09-19,ADBE,526.4400024414062,0.0432999133667804,0.0241509602667611,0.0189920801574725,-0.1024805840977686,0.0441551415577834,-0.1024805840977686,-0.0695487320633236,-0.0008351093936542,-0.0210090371311111,-0.056245755892071,-0.1153977655920278,0,0,1,0.1964,0.4606866677882857
2024-09-20,ADBE,522.2999877929688,0.0243689136279733,0.0240278699246965,0.0190153038170427,-0.1095388310240285,0.0441551415577834,-0.0271387998150993,-0.0630382005140206,-0.0120303894273148,-0.0130576440429136,-0.0524602614146437,-0.1163507379551387,0,0,1,-0.0035,0.3650493342306286
2024-09-23,ADBE,527.8699951171875,0.0210563474336708,0.0242038941933528,0.018532890508059,-0.1000426117074495,0.0441551415577834,0.0122147557376557,-0.0545047346249726,-0.034549005616806,-0.0191144901465227,-0.0571352869856029,-0.1376096099471107,0,0,1,0.3954,0.6874394673845028
2024-09-24,ADBE,524.0700073242188,0.0202411236988895,0.0242006158513285,0.0184254462054125,-0.1065211521081869,0.0441551415577834,0.0175523319284609,-0.0632239292199917,-0.0566475356370771,-0.0405862179365116,-0.0590761187245403,-0.1579178518308625,0,0,1,0.5952,1.1451515739076021
2024-09-25,ADBE,517.9000244140625,0.0199095226802177,0.0238935416422313,0.0184417978320233,-0.1170402605193425,0.0441551415577834,0.0192274013291209,-0.0879151531581248,-0.0751950583333078,-0.023344325710637,-0.0634678974420861,-0.1554547325165929,0,0,1,0.5952,1.5113212591260816
2024-09-26,ADBE,515.3800048828125,0.008677050791034,0.0238104746435867,0.0183435287980442,-0.1213366028323518,0.0441551415577834,-0.0210090371311111,-0.0805651245491152,-0.0921773706020011,-0.0224688908768915,-0.0630796877209413,-0.1323489285747275,0,0,1,0.5952,1.8042570073008652
2024-09-27,ADBE,515.47998046875,0.0085758388860137,0.0233629108244753,0.0183294102979651,-0.1211661560025535,0.0441551415577834,-0.0130576440429136,-0.0950617487665569,-0.095887120239092,-0.0160238604039204,-0.0616124397676239,-0.1333514255429794,0,0,1,0.5952,2.0386056058406923
2024-09-30,ADBE,517.780029296875,0.0063337290629858,0.0232632145222685,0.0182283515592723,-0.1172448383382578,0.0441551415577834,-0.0191144901465227,-0.0985880233548925,-0.1047134812505863,-0.0588667769695501,-0.0709568130733907,-0.1348835855069744,0,0,1,0.3947,2.025584484672554
2024-10-01,ADBE,502.7999877929688,0.0130810281815523,0.0238767377947103,0.0185608946217753,-0.1427840793503874,0.0441551415577834,-0.0405862179365116,-0.1195012483541168,-0.1261731552671089,-0.0130469326130828,-0.0346260413031273,-0.1046936861751361,0,0,1,0.0,1.6204675877380432
2024-10-02,ADBE,505.80999755859375,0.0142236819722604,0.0238376671501274,0.0184942040700614,-0.1376523602671582,0.0441551415577834,-0.023344325710637,-0.1207127378381681,-0.1063743682114269,-0.0231905479190717,-0.0378205353297637,-0.117296982777397,0,0,1,0.0,1.2963740701904347
2024-10-03,ADBE,503.7999877929688,0.0142255929327533,0.0237905603894963,0.0184961885862787,-0.1410791948208305,0.0441551415577834,-0.0224688908768915,-0.1129188556861847,-0.1076078315712907,-0.0004564916123906,-0.0510520084237725,-0.1151250524123365,0,0,1,-0.1989,0.8381992561523478
2024-10-04,ADBE,507.2200012207031,0.0150461118960127,0.0239447406016155,0.0184757699431175,-0.1352484668370094,0.0441551415577834,-0.0160238604039204,-0.0997319440588136,-0.0904004505150385,-0.0232640427518044,-0.0481448156006542,-0.1232995709838131,0,0,1,-0.1989,0.4716594049218783
2024-10-07,ADBE,487.2999877929688,0.0210436933468333,0.0247854720582696,0.0191023022727871,-0.1692097895585187,0.0441551415577834,-0.0588667769695501,-0.144907728613544,-0.1283427270667806,0.0458649839183067,-0.01221010022266,-0.0950133161354387,0,0,0,0.3997,0.7770275239375026
2024-10-08,ADBE,496.239990234375,0.0220637902188017,0.0252276320119048,0.0192001085195385,-0.1539681177019646,0.0441551415577834,-0.0130469326130828,-0.1361927184486649,-0.1228014866981428,0.0237586828489042,-0.0197887655164643,-0.1323351285718432,0,0,1,0.3997,1.021322019150002
2024-10-09,ADBE,494.0799865722656,0.0215570338278873,0.0249112377030356,0.0191970154533741,-0.1576506745292811,0.0441551415577834,-0.0231905479190717,-0.1486957124375298,-0.1278991673409866,0.0171227780978311,0.0217576106949388,-0.1273073097594177,0,0,1,0.3997,1.2167576153200017
2024-10-10,ADBE,503.5700073242188,0.0240457440571231,0.02531419080479,0.0193846377631664,-0.1414712849641026,0.0441551415577834,-0.0004564916123906,-0.1414712849641026,-0.1057024928387291,-0.0133844761481468,-0.005262414079356,-0.1607323733823841,0,0,1,0.3997,1.3731060922560014
2024-10-11,ADBE,495.4200134277344,0.0246458674393771,0.0178101762690179,0.0194377415858022,-0.1553660834742016,0.0441551415577834,-0.0232640427518044,-0.0772067391853505,-0.1103168983594985,-0.0010496538637025,-0.0014937239754063,-0.1530822833150065,0,0,1,0.3987,1.4971848738048013
